TIME,CP3,C3,F5,PO3,PO4,F6,C4,CP4
1540,6.16700540656996,52.073975710214654,32.44187764321101,13.334639306359565,15.6977475328687,-10.49951478535201,-0.7776940329824251,13.554095921365942
1541,7.811894943309207,44.84657264472887,29.23311430861406,7.465475428586755,4.436865491889515,-9.349897279012097,2.5737089390055483,11.430576294472656
1542,9.353057989339586,36.63281784091947,24.71751390491182,2.004583809294999,-5.090174719589945,-7.333602408553457,5.989264580627009,8.655575483935898
1543,6.431391814361321,26.499631341020233,12.089552920140656,-2.6478126380613647,-10.179637071676932,-14.627325836709804,2.028870072202164,5.604853802350412
1544,4.028372904331141,31.863943699371326,8.150468161835681,-2.7988746541405,-2.688544758025908,-16.33812513768134,4.254740891686939,4.7710749825864855
1545,4.253930577529708,43.56285450968602,7.871412093498951,0.9647709149609272,12.484376116836335,-17.303207361475263,9.256965250052657,6.660684174828517
1546,1.7671620530241694,41.17820697149648,-4.632954836147231,1.903134064111787,18.927457899834376,-31.622107898946382,2.9616810031560936,8.245709961968
1547,-2.365275092706831,35.8717021766099,-15.058339071712009,-1.2246661569690875,14.783018322816629,-43.07688066552462,-4.164213053395658,8.212505316536852
1548,-3.6540765126293357,38.426080404875,-12.928924152904495,-3.835859435323003,9.19478973888418,-42.09830106759078,-3.3610669595270366,7.430292969296056
1549,-5.029236289953883,37.38903355818408,-14.183116609081317,-4.749623834341374,4.457639619311777,-48.1670737455102,-7.628602961200381,5.71633379494901
1550,-7.395083864595686,38.01885117194638,-16.852459272771224,-3.6856737562352606,4.0145808397080325,-61.02022908114871,-15.083908369021678,3.9166447778687496
1551,-5.600166474527104,53.93556003537962,-5.8287327521316055,1.2613830589547002,13.822799211094061,-63.52652016188219,-11.373502976232393,4.496068735819453
1552,-1.9755610471485106,69.47611916370838,5.506477290291826,6.430095437022581,25.98010310795585,-64.86232155274224,-6.031859323238698,6.625922819923749
1553,-2.769907098312522,72.20413720220498,5.568669090155081,5.754018514947313,28.750874229067428,-71.1358262468761,-9.502256114811614,6.956575301526534
1554,-4.535690950968652,78.0335908307677,11.567252770984211,1.1549596990015094,25.602536008374962,-60.794678252127056,-8.29503880976326,5.106462910652965
1555,-3.353234817619495,87.81296586507156,25.0242818741784,-2.6406854273331053,21.538563477253682,-32.27843479030904,-0.27861751757645037,2.425037934427779
1556,-3.1226407972107486,86.01468747242292,29.496854754850126,-5.781387860495555,13.206667648547697,-5.479442337065702,1.358141593386354,-0.784047807954769
1557,-3.736556790776207,81.28625959983353,33.58385649258703,-7.4177007468533045,4.04218769031175,23.936327874906326,3.992785722550966,-2.960758908091972
1558,-1.7341775524670566,81.6006855395189,45.280374823895194,-5.135434360469527,0.6334606504027467,59.47828171072114,15.527201451306642,-2.2830219917334906
1559,-1.3962876106207098,70.22650384456804,45.40677488853227,-2.1873794873479238,-2.457470495094385,78.19521658662391,19.91017756089079,-0.5677330624039164
1560,-5.453587622773264,48.68023643241021,33.57799160417559,-2.1159704087726574,-9.48706267211214,78.88873052665778,14.623347060229218,-0.2863348707510457
1561,-7.825291574236122,37.73881625982243,31.136682434680875,-1.9776158809622337,-13.225769821095916,84.16200819718918,16.380481216973337,-0.6639238892633734
1562,-7.6070365229004056,31.57263238983789,32.003977092097145,-0.5210503996450114,-12.762497929667367,88.89011063437434,20.465508239712314,-0.9825334926530502
1563,-10.03375480717949,18.476729405931014,22.947239272106884,-0.8138023701304746,-13.872440175375017,80.77081080820241,15.53623048510769,-2.1263553785110654
1564,-13.009186314327566,11.492492371371196,16.539592799593102,-1.544227536429955,-12.270254006894671,73.35255728434012,12.372601453906142,-3.185927215110408
1565,-12.897430115990907,11.69255487901297,14.662181762276223,-0.046727804880412394,-4.89789111047475,68.81473614253433,13.966176637423423,-2.7235767824449355
1566,-13.49740662680798,2.5061881785678444,2.2338138668279157,0.8880582233397506,-0.7900403858800251,52.597759481938816,7.429014275401858,-1.8098220394779754
1567,-15.304430752138588,-7.6532474296749395,-10.147404283459412,0.5073358719737964,-1.7921649110856603,36.40217932008469,-0.05633891816332676,-0.9013332693745526
1568,-13.753187792876107,-4.87689294880194,-6.986484092875397,2.3480787794902804,-0.679033533525407,36.08528548725782,4.273911528944002,1.5013095755419374
1569,-11.56070508380732,-3.4608032654097913,-4.120150319491911,5.047768777327624,0.25688167099857495,34.810493521986544,7.370545781507332,4.79039725769688
1570,-12.525447467809409,-8.327547650682448,-9.798347494100003,5.147043238008886,-2.153176059669548,23.245342270972664,1.5122200252730422,7.175672947434483
1571,-11.137818550623651,-3.4261263522105465,-8.257378220326611,4.770535670765242,-0.8012295525480919,17.4566034720983,0.36121245443404426,9.581180103875756
1572,-4.7751636128334765,4.681809370374797,-3.423327580407893,5.332936209943788,4.42896700052374,14.884554508115269,2.258354348870447,12.953179523784208
1573,1.3661466467709014,1.5476196714080954,-6.963761369127469,4.007288954379315,4.709501372729954,5.959371578176545,-2.6493242758210376,16.118851465116677
1574,7.253410524045236,0.5637873408960372,-2.7682075096162118,1.7760782069022605,1.9067671643775106,9.405999830406856,-1.4576883532319713,19.24221800790557
1575,14.336644627126947,7.670557190426974,14.95238289494863,1.8600232975720823,1.7865220642495587,31.53245648178925,11.52326448867465,23.028242582909495
1576,16.336074407449317,6.082960842027817,24.095342479597008,2.131434234542038,-0.0744742585324274,47.26801076104135,17.79113048019948,25.276678809900822
1577,11.228173591261086,-0.16033591498031674,22.795489121438493,1.3612726529616228,-3.511140812071044,50.69462340862446,14.749144526949783,24.28982395110597
1578,6.148889177902568,3.7072027108414725,23.73572389065258,3.477501240460859,-0.1672265111676409,51.50573921090914,13.789842939120765,21.78720232700271
1579,3.162612529016057,5.1570779427765725,16.120321298937554,7.809088122655639,6.3965737229419055,38.204458232247504,6.975469271501696,18.898454306796964
1580,-0.019572597348485044,-3.673024555171503,-2.4586609040988923,9.196447321727252,6.932974114196252,11.464269330208799,-8.808395749295407,15.435438050281423
1581,-0.048832001494313326,-5.912564127811056,-8.012901844096207,7.653583153762169,4.367412881640545,0.656183100513676,-14.34370179546816,12.888483088743762
1582,3.11554259779951,-3.1000239223125585,0.7026771885549148,4.462034871840726,1.0882483018387443,10.292423957474018,-7.999791152253252,11.628097554138394
1583,2.050677593534624,-10.565040181614425,4.19791875967967,-2.129613277674993,-7.536221710643461,20.303948907645374,-6.215807232124668,9.12084609594526
1584,-2.9326773142032927,-16.2360597572738,7.66232378262077,-8.717222491916239,-15.30193237746262,32.95115650626588,-4.591977647322828,5.048658524474748
1585,-5.374932813598866,-9.299463644834463,16.90850213420059,-9.135851617669534,-12.57014609930104,50.00364761254107,3.267312178473328,1.6334427801291276
1586,-6.960041280741902,-6.91228212145795,13.732732572937753,-5.23193438312098,-5.790106536111239,49.895937917063236,2.2281230015547258,-1.0588449577259316
1587,-9.906053942399797,-11.394500432829162,-0.2180835883352099,-1.0751691850625322,-2.2436867780848893,33.893136026235084,-8.49557420798942,-3.3721961077045277
1588,-9.899055009915088,-7.655848419232773,-3.614208107333801,4.457746901197777,2.048116795482602,25.211043408854064,-12.173044275358375,-3.710794792479441
1589,-8.479883759384677,-5.277439736959693,-3.4309091619066665,10.031727353700772,5.110091925175983,18.90218792979603,-14.33764470109509,-2.482561807905247
1590,-10.816402109973241,-14.410797470997188,-11.923772643086426,11.371049825345027,1.4961059169290132,4.944635076290245,-25.204867887621553,-2.0085897085943674
1591,-12.816534123526761,-17.579168501307176,-14.047652307022034,9.685315616204317,-1.8036041997744854,0.8527957504480259,-31.132460246361518,-2.0969878323165196
1592,-10.761095704662411,-12.233201734608706,-8.09088462940011,6.926165933203203,-0.29315607548526024,9.211767973822731,-28.481604655568002,-2.1374503809401952
1593,-9.47742910450657,-15.580594629944626,-11.361646068972284,0.4638521875011561,-2.1391100213781393,11.568556675637687,-31.34331152642908,-3.605513198388186
1594,-9.422398229241917,-19.61293893549642,-14.70251918598158,-8.46808208497059,-8.127189817235283,15.225767171625062,-33.25095786317396,-6.0061616263642215
1595,-6.277771808150996,-11.28356316725676,-4.118431461773273,-13.829929462406483,-10.992798259046866,31.612608981450194,-22.629091923222123,-6.641053507146664
1596,-3.337307115497176,-5.581715382891506,3.4428164657090603,-14.78983049327987,-13.389790533883787,41.02482675569361,-13.67045008431654,-5.410030335569659
1597,-4.189784336251329,-7.989177845458563,0.4838631703074192,-13.783621604842725,-18.10288162413917,35.37506370381047,-13.806943954286886,-3.672759187362987
1598,-4.249886840784048,-4.447648689034831,2.290416033424476,-9.72001667375159,-17.596625654639624,31.54895233810629,-10.436518883553141,-1.1987556388718614
1599,-2.749752006175666,-2.5998242495898927,2.7382393140622083,-3.5317402839883294,-11.449233873530694,25.009268975075457,-7.883123246946502,1.1863717175507538
1600,-4.223540526272883,-13.896657247861047,-9.714208889572252,-0.13933565980539164,-7.863513066116873,5.6629440492132925,-16.332701216769777,1.36450567894464
1601,-5.675032720107373,-20.031185654994133,-16.589406235760418,0.531652458875028,-5.045912936687084,-6.338583384981636,-20.632618478443682,0.27588717897701587
1602,-3.0254145834177244,-12.580144363095688,-10.011708967250918,1.7334569004423042,0.9558239277606614,-2.772873240854892,-12.613267042357233,0.06866908201225563
1603,-1.0180239905922934,-9.586902131301951,-10.010543171122588,1.6632181815072387,3.29669409729338,-4.835129023065822,-8.411661563241456,-0.2658884311143662
1604,-1.5212142574426297,-10.402895619292002,-15.56703946881613,-0.7893926893422214,0.48356391351417893,-12.416718901648496,-8.422964648274164,-1.8789870519952443
1605,-0.10310199023760336,-4.9110574162811655,-13.339740043040567,-1.7679194845908996,0.2304601292431503,-12.97552980685765,-2.100344938545198,-3.9022808381014866
1606,1.2802361670852118,-7.595720832092929,-16.425793631730414,-0.9223229440648247,0.9854139970387964,-20.99893545681101,-0.9295625568042251,-6.796762280112307
1607,-0.7191307118746741,-21.422993687938444,-28.980402647784246,-1.086731548173116,-1.4867340344817634,-40.83438395963063,-9.78752976456155,-11.060568349975886
1608,-1.0383389563756158,-23.417099899721308,-29.20499719593773,-1.0487732672815286,-1.02073343838177,-49.01033910586712,-10.107499031486887,-14.156674099955811
1609,1.7771544040083973,-14.985773624645649,-20.130845061454053,-0.5637484159184335,2.816684853890406,-47.172277772881245,-2.354098617113217,-14.743513955844158
1610,1.4268589428466052,-14.217429866180904,-21.778689276298067,-3.2560711557412656,1.212182038397554,-54.82837723385684,-2.7148961443572714,-14.845274733087276
1611,-1.7970649983074805,-13.52319277855539,-25.942058409855136,-7.5647086061177315,-3.593386215324363,-63.53895344673049,-4.902117443951578,-15.00638983203451
1612,-3.242709520661096,-7.475884112790441,-25.208609000683456,-7.544032480612001,-3.4590659740891327,-67.17931096951611,-2.7018453773116757,-14.202365909304032
1613,-4.792523952953976,-11.253337849208151,-34.516004226103654,-3.1844879396403662,-1.3348215266720977,-82.77035573547093,-9.40560084489892,-13.381978340817977
1614,-6.4879101463742535,-19.092515553540462,-47.064560572379555,1.9013197486438047,-0.3351690377865353,-102.87608064419499,-20.85385854929084,-13.097242772854433
1615,-3.0238010015816466,-12.862849777765495,-41.51217933074568,6.575411832963621,3.141978365102955,-103.14588520715712,-18.815435220671255,-12.070694690138794
1616,2.9059711258345624,-4.653098366290553,-28.747725929231343,8.076124401818872,4.8928225566557755,-92.34258528806053,-10.993277563784634,-11.01307695621285
1617,4.0888054902023505,-7.003961059752599,-23.151123169164524,3.7508031971233176,-0.6709945824784929,-84.17906782325736,-9.49613713372878,-11.723587538223354
1618,2.7893859672314676,-3.77030910495033,-11.521218184926145,-1.2282320275879075,-4.158151305251936,-66.61936579195506,-3.4293902730258163,-12.95368386039965
1619,2.425549266187666,7.840787630051913,5.024972381470308,-1.08201919072081,1.7866066671757173,-44.47746389716403,7.0774634963896155,-12.950032422354365
1620,-0.5211437914044872,12.080818414791764,8.438549480915073,1.3906042222135602,8.827482257664794,-38.99901876970996,6.60017824824342,-12.459581053573245
1621,-4.945197664648744,15.910312983041461,8.145265522562822,2.8722138937587576,12.324832764513879,-40.73176061223056,2.2365998675858596,-11.584674116529474
1622,-5.7832256367693935,26.66766520998727,15.986814090395885,4.262466183547324,14.555938383314546,-36.433479915744556,4.804098964530764,-9.319912199707383
1623,-5.530204864389701,26.366809673424928,16.467504411943054,3.723045139602909,10.14195764267013,-40.18385658454922,1.9730920261870581,-6.774958260365132
1624,-6.1195148612066905,15.480877850337444,10.588192689834937,-0.1537361254525994,-2.100280334520903,-48.747859857460995,-6.281785281947566,-5.043764944147879
1625,-1.9645419508075146,16.887075484532232,20.202016015508626,-2.712044567467225,-10.563845666286948,-38.49796228066772,-1.3584439326477926,-2.519045943540547
1626,6.534775602670114,27.189387420732366,37.95086798449273,-1.8014617090283571,-11.60120222472717,-17.38609354390286,11.89447992137918,1.3664642262120195
1627,12.055749227095786,33.17738177432746,45.309050410573356,-0.4386954727771095,-11.026928868209662,-5.834461958677895,17.66062718008408,4.805533969719445
1628,14.674208702098781,43.83357118050363,49.35073938018144,2.1238287423783246,-6.2558830029010695,1.6256815428711795,21.235850931762922,7.609658720198954
1629,17.38190486185987,56.26464722638178,50.116976353848855,7.358258996013119,3.8814380277030187,3.91913369822095,23.1122588048277,10.39652450092997
1630,17.11135626842762,50.620828033174206,33.63447891057004,10.436190982054537,8.542721012016896,-12.404944112313744,10.988303169834117,11.710349317665054
1631,14.924012903557355,35.510901273423805,15.164872248054122,8.520737953681454,4.828062419520723,-29.45992295780491,-3.6390600973971807,11.432438696290035
1632,16.84696392877404,30.799867624645323,17.443314573223578,5.120171540364806,1.5408252976354593,-22.58653323674879,-1.037899899726498,11.86454435937637
1633,20.116680501293303,28.303513531109687,27.88497274777763,1.3005301172774226,-0.872021346248308,-5.060673175658785,9.265243175342055,12.871677415626033
1634,19.199462012201074,23.18923432641183,33.950266364472014,-3.6625183425090357,-5.024480013914279,8.615982671268524,15.875523146961251,12.589254140255612
